timestamp,transaction_id,from_user,to_user,amount,transaction_type,is_fraud
2025-03-18 07:33:39,74aca8e2-64ee-4038-b932-51f726506a8d,USER01037,USER01000,6345.31,PAYMENT,0
2025-03-17 19:51:44,e20a4578-f3f2-47e8-b978-b7ff26e948dc,USER01029,USER01066,18045.3,TRANSFER,0
2025-03-18 15:31:20,c9f0885f-7d1e-4147-9b26-48eafd260c32,USER01019,USER01088,15060.7,TRANSFER,0
2025-03-17 22:45:32,4762bb0b-b128-41f1-bac3-32636b9267be,USER01089,USER01034,11064.53,PAYMENT,0
2025-03-18 16:14:42,2a71e480-89b4-41be-b26d-22bdba633a29,USER01006,USER01089,19224.76,PAYMENT,1
2025-03-17 19:42:47,b10034a9-abef-4d9c-8353-56e859142bec,USER01035,USER01021,3651.88,PAYMENT,0
2025-03-18 15:36:56,f0649643-2658-460f-aec6-8a1e9fdbd767,USER01098,USER01038,14911.42,CASH_OUT,0
2025-03-17 22:09:07,258dc5b1-aeeb-4f72-ba70-6b065f180192,USER01061,USER01084,8026.34,TRANSFER,0
2025-03-17 22:54:36,af4e2f19-84ee-4bce-9aca-9c879117de41,USER01045,USER01061,11993.87,DEPOSIT,0
2025-03-17 22:42:00,54626ffc-3abf-4db9-87cd-8bc6f1a65a7f,USER01002,USER01019,4331.51,CASH_OUT,0
2025-03-18 01:55:20,e5f69e7e-b12a-410f-a172-a97a47b20f90,USER01041,USER01008,755.49,TRANSFER,0
2025-03-18 13:10:22,e66b5259-3764-4538-939a-4cbb23344676,USER01092,USER01070,5135.84,TRANSFER,0
2025-03-17 18:52:32,2c361506-cab2-4e88-a3bd-6ab798b2c9fc,USER01076,USER01052,11104.01,TRANSFER,0
2025-03-18 10:50:25,2b43ce44-d74b-4956-81bc-28e0c696c318,USER01045,USER01024,10586.96,DEPOSIT,0
2025-03-18 01:15:11,de9d5ad2-620d-4f44-9d44-01d239fa9cff,USER01011,USER01016,2071.85,PAYMENT,0
2025-03-17 22:05:48,17db0ba8-6d8f-408c-aa2e-458db040864d,USER01081,USER01002,10380.9,PAYMENT,0
2025-03-18 16:26:50,c25cb37a-4c4e-4e3e-9fe2-74b8c5bc290b,USER01009,USER01073,8867.56,DEPOSIT,0
2025-03-18 04:48:26,cae9a665-c090-4e39-a5b6-b2b59e3483f5,USER01091,USER01010,5653.8,DEPOSIT,0
2025-03-18 02:13:51,8719908a-6194-4caf-a7f3-41203752c17a,USER01073,USER01064,6070.43,TRANSFER,0
2025-03-18 08:05:51,c59a945d-acbd-46c9-8df5-635f870f71e7,USER01086,USER01087,1513.31,TRANSFER,0
2025-03-18 04:14:35,132ea56e-a96f-4960-9cdc-e9947bb385cb,USER01020,USER01035,426.13,DEPOSIT,0
2025-03-18 12:00:53,a378ceb3-611d-4636-8b05-2afc2096880c,USER01034,USER01037,5863.7,DEPOSIT,0
2025-03-18 16:34:53,3128798e-3f89-4647-ade3-54184bafe099,USER01091,USER01093,647.03,TRANSFER,0
2025-03-18 08:24:33,5c4b33ba-5318-45ea-a46a-446d7f254107,USER01036,USER01040,8538.07,TRANSFER,0
2025-03-18 12:25:25,1345fe23-5439-4626-a1bd-b2fe6df814a4,USER01019,USER01032,13895.13,CASH_OUT,0
2025-03-18 02:05:28,0d82c557-d41e-4fbc-bce9-8fa9db7120e5,USER01001,USER01068,4063.7,PAYMENT,0
2025-03-18 04:51:24,392a0625-1cba-4a82-83a9-023fea095e5a,USER01062,USER01004,2121.2,DEPOSIT,0
2025-03-18 02:44:36,57961c7d-48f4-4f22-91cb-b9fc4885f737,USER01012,USER01037,5518.68,DEPOSIT,0
2025-03-18 13:54:13,99de3d3d-0aa4-434f-a1c9-369dedaa2f6c,USER01005,USER01031,18597.69,CASH_OUT,1
2025-03-18 10:31:14,445bed22-28d0-48e4-bbe5-40489cd86830,USER01084,USER01080,162.89,DEPOSIT,0
2025-03-18 10:12:30,468bfa1b-e455-4c06-a0e8-37a9e3e3eff6,USER01024,USER01058,6459.05,TRANSFER,0
2025-03-18 09:02:58,a39ed5e3-6b79-4ae4-a545-35ef624cdf1c,USER01086,USER01045,9452.33,DEPOSIT,0
2025-03-18 02:09:01,0da2c15d-2e46-442d-b9b7-7f6f39750112,USER01066,USER01009,8629.47,CASH_OUT,0
2025-03-17 18:33:33,9f4f5942-3edd-4e9e-b3db-875535434e5f,USER01014,USER01038,5677.79,PAYMENT,0
2025-03-18 04:47:11,59a7e0dd-ae80-4140-ab19-be20c54e1a88,USER01068,USER01046,11989.72,TRANSFER,0
2025-03-18 16:51:33,ad1cb320-3e05-4348-a656-f2b68014eab3,USER01034,USER01063,10452.25,CASH_OUT,0
2025-03-17 17:55:28,f01aca62-9dc7-4bb6-beb0-cff82b652d88,USER01082,USER01089,10361.38,PAYMENT,0
2025-03-17 21:07:45,9583794c-9899-4448-ac41-af3153477f4c,USER01028,USER01083,16349.64,PAYMENT,1
2025-03-17 21:47:28,22795cb0-78e9-47e5-a891-a4f3ee56015f,USER01006,USER01028,9737.63,TRANSFER,0
2025-03-18 07:11:45,aaa7a67d-0b2e-4847-a46c-4aab78e2a47d,USER01032,USER01069,3424.84,TRANSFER,0
2025-03-18 08:25:15,efbfccc1-75c7-4e20-88d1-27b1945e0556,USER01011,USER01065,14788.89,TRANSFER,0
2025-03-18 07:51:14,02a01a7b-f641-4b27-b69e-6443e80737cb,USER01012,USER01020,19894.16,PAYMENT,1
2025-03-18 15:05:59,797d1e9b-9d13-45b1-9e6a-31f80a5dd3e9,USER01030,USER01066,9527.39,PAYMENT,0
2025-03-18 03:36:41,23d7c73a-fcf9-4776-888a-db47903504a5,USER01069,USER01041,822.37,TRANSFER,0
2025-03-17 20:00:35,81d9b573-ff07-4296-981b-8b1dc6597c09,USER01062,USER01045,4484.1,CASH_OUT,0
2025-03-18 14:58:17,3f85c0e3-1bca-4278-80a6-40552c08a905,USER01067,USER01069,12965.87,DEPOSIT,0
2025-03-18 01:21:57,fffef0f4-bd98-49be-9e5b-a8699d19f0bf,USER01034,USER01049,4604.13,DEPOSIT,0
2025-03-18 04:03:23,02309e2a-b716-4809-b278-4902555f5675,USER01060,USER01076,948.12,PAYMENT,0
2025-03-18 01:37:01,1e08d936-986f-40a1-915f-bc2c9faf24cd,USER01085,USER01001,5675.2,TRANSFER,0
2025-03-18 06:26:34,ed29cf50-05ee-4f88-8320-8d7b7689a24e,USER01084,USER01098,19334.71,TRANSFER,1
2025-03-18 00:27:03,9cd8d73b-eabe-4579-b0ff-c2bdabb53e2d,USER01044,USER01086,18066.03,TRANSFER,1
2025-03-18 02:39:48,efd6c340-52f7-4668-9935-f5a61621ddb0,USER01073,USER01032,15481.79,DEPOSIT,0
2025-03-18 10:54:44,236a51c7-8252-4ab9-b508-a1fa8ea7ddcf,USER01069,USER01024,14531.2,TRANSFER,0
2025-03-18 01:25:49,01d87cec-604e-4820-b09b-fbc469475f36,USER01006,USER01037,19807.65,TRANSFER,1
2025-03-18 17:25:12,e6c7493d-dc3e-4297-982d-19b08d0e1e21,USER01051,USER01038,16159.57,PAYMENT,1
2025-03-18 05:41:08,d7bb199e-e984-4ee2-95e3-6e9f8c19284e,USER01063,USER01058,8129.72,PAYMENT,0
2025-03-17 21:51:14,480f739c-d964-487b-9e88-caf69f28e55c,USER01029,USER01027,7287.65,DEPOSIT,0
2025-03-18 13:31:48,4ca4734b-c687-450b-b0bb-73dfbb56c90b,USER01075,USER01095,8439.38,DEPOSIT,0
2025-03-18 02:44:11,05fb8dad-89a5-4fd1-9f1a-3542b40c2016,USER01058,USER01043,5658.69,CASH_OUT,0
2025-03-18 15:52:59,7eb2acaa-6c56-41f9-a5a4-d705cd174a4d,USER01032,USER01016,14642.34,DEPOSIT,0
2025-03-18 07:21:25,ed6d8e3e-a362-4f5a-a87c-865fac03a876,USER01090,USER01077,16903.63,PAYMENT,1
2025-03-18 14:54:23,c98da9f9-12eb-436c-9456-7f84ea202b4b,USER01003,USER01093,6510.79,TRANSFER,0
2025-03-18 01:23:12,969baa21-da12-40f4-9007-0b4e5ead7b62,USER01079,USER01022,11209.51,CASH_OUT,0
2025-03-17 19:12:05,72a03d05-ed6b-4ca8-b56c-847d15642e1d,USER01043,USER01064,11875.45,DEPOSIT,0
2025-03-18 03:50:19,ffdbf776-9372-47fd-b01c-e5e8e0228582,USER01080,USER01068,14623.58,DEPOSIT,0
2025-03-18 12:54:25,0ad32971-503c-481a-bf8b-42ac03784d1b,USER01070,USER01076,19681.86,CASH_OUT,1
2025-03-17 19:22:38,3f5175ae-3888-4776-8f09-bf2248cfb628,USER01001,USER01043,1101.91,CASH_OUT,0
2025-03-17 19:28:38,4aa53fa7-5dbc-4e3c-82b1-52b65c9cddb5,USER01041,USER01053,9322.87,TRANSFER,0
2025-03-18 09:58:58,401458a7-e204-4497-95a0-2029a4954828,USER01028,USER01072,12446.91,TRANSFER,0
2025-03-18 07:36:05,314eae87-7b3b-4cdf-a965-5a1bfb3fea18,USER01095,USER01007,18974.81,DEPOSIT,1
2025-03-18 13:06:20,403131d1-a8da-41d6-8180-7ff89c179d7c,USER01015,USER01090,7382.99,PAYMENT,0
2025-03-17 19:38:58,f5e010b3-58bb-43ec-a48b-d5b5df8dc159,USER01051,USER01076,8820.32,DEPOSIT,0
2025-03-18 07:16:17,28f0caf3-0884-4f23-b8cf-9507f9fe7b0f,USER01086,USER01064,11604.06,TRANSFER,0
2025-03-17 19:46:26,23b7a997-4478-485c-80a4-17f9513115c2,USER01049,USER01068,10503.42,PAYMENT,0
2025-03-18 12:34:43,ff4182a9-1ec2-451c-bb11-74b087e27c51,USER01097,USER01071,12909.73,CASH_OUT,0
2025-03-18 09:40:55,cd57e4ce-8699-438c-a322-5326f399a08a,USER01034,USER01052,11810.37,CASH_OUT,0
2025-03-17 19:45:47,cfc92a57-cdb7-4090-802a-87dd5e454ef1,USER01055,USER01028,16716.48,CASH_OUT,0
2025-03-17 20:52:29,0f7b805d-7537-42c3-be76-fef5ef7d2ef0,USER01037,USER01089,17457.63,CASH_OUT,0
2025-03-18 14:48:26,8dc76597-8ffe-42f4-85e7-232a1f53e57a,USER01027,USER01056,7935.53,DEPOSIT,0
2025-03-18 00:46:27,3b8f78ce-1732-4a8b-8bc8-8c1acf4524dd,USER01053,USER01069,7586.83,PAYMENT,0
2025-03-18 13:20:49,e799d2cd-58c2-4ae8-80e0-d3a4c5d2aa35,USER01078,USER01017,1889.95,TRANSFER,0
2025-03-18 03:50:07,ad44b2b7-fda0-4244-8e51-e6e6211b83f7,USER01020,USER01029,3499.79,CASH_OUT,0
2025-03-18 13:57:10,89c321ee-3905-4022-b98b-008d8c5340e8,USER01007,USER01011,7823.28,CASH_OUT,0
2025-03-18 15:41:37,5910c064-0ec5-4e6e-81e3-42f4c8cf1e45,USER01056,USER01030,15332.82,TRANSFER,1
2025-03-18 08:56:26,ba5406ad-1229-4960-be92-372bc13b21bc,USER01034,USER01025,11001.7,DEPOSIT,0
2025-03-18 03:47:48,59dd26fb-9941-43a7-9748-b127381eeea2,USER01087,USER01036,2352.56,TRANSFER,0
2025-03-17 20:08:08,34b1fd8e-200d-47e6-ab27-8e0536eb1880,USER01005,USER01007,17155.33,DEPOSIT,1
2025-03-18 00:04:06,7cf0a7da-bba6-49e6-a85e-e4d85d483d7c,USER01072,USER01052,5066.0,PAYMENT,0
2025-03-18 12:25:31,2f95272d-8c03-49bf-8cec-eddeffd73eca,USER01088,USER01035,654.96,TRANSFER,0
2025-03-18 08:44:00,b34f7ffe-2748-435c-8463-2a439a26b709,USER01081,USER01076,4474.11,TRANSFER,0
2025-03-18 06:19:30,06bb7833-07be-42f8-b2c0-4b6fbd013eb5,USER01024,USER01014,739.68,TRANSFER,0
2025-03-18 08:32:29,ca499d24-c4dd-4e09-b944-a65a4f4e9c27,USER01098,USER01034,721.07,TRANSFER,0
2025-03-18 08:31:12,c5b5cd58-5c50-405d-ad34-dc7dfdfd6da1,USER01074,USER01091,14905.62,DEPOSIT,0
2025-03-18 12:35:55,e6255041-910b-4943-82ed-35fb6247b5c5,USER01095,USER01037,368.23,TRANSFER,0
2025-03-18 04:04:59,538b1387-b17b-4e55-bb98-e461341e0518,USER01069,USER01010,6871.75,PAYMENT,0
2025-03-18 12:42:16,ab90d02b-b87b-4c11-8837-70e1668a0747,USER01085,USER01040,8145.08,DEPOSIT,0
2025-03-18 02:38:50,4d26f30d-7260-4db9-8789-86421706ddac,USER01055,USER01021,17385.61,PAYMENT,0
2025-03-18 00:45:59,fea209d8-d734-4537-8ee3-e20fc37d3c46,USER01007,USER01093,8880.79,CASH_OUT,0
2025-03-18 01:35:09,0539c9a1-88f2-4dd9-a86e-3c7c7114f446,USER01066,USER01065,12345.13,PAYMENT,0
2025-03-18 10:55:16,a0bd9f84-c07c-4c44-ad88-2490a5eeae02,USER01034,USER01066,7323.36,PAYMENT,0
2025-03-17 21:59:19,3be25227-92b4-45fc-bd78-30c5f9f6826a,USER01098,USER01029,18428.14,TRANSFER,1
2025-03-17 19:03:47,fbdae111-bfbd-46bd-8cdf-f58b73253253,USER01098,USER01031,3134.49,TRANSFER,0
2025-03-18 11:44:18,29d1eef2-bed5-40ae-975e-e5420e59021d,USER01095,USER01060,16117.42,TRANSFER,0
2025-03-18 11:55:28,d63dfc8a-27dd-4130-9946-a62e5f7dd118,USER01071,USER01031,8064.27,TRANSFER,0
2025-03-18 16:23:35,7d8ea12e-e46b-4300-b8fb-d5d68a0d6c39,USER01039,USER01033,10171.89,CASH_OUT,0
2025-03-18 14:47:34,9056b737-3c43-4688-a2c0-4138258c24b4,USER01082,USER01081,6240.87,CASH_OUT,0
2025-03-18 07:25:14,1a08e3a1-acf2-4a37-918a-3c34990f712f,USER01032,USER01063,15168.22,PAYMENT,0
2025-03-17 21:18:34,573fb78c-113f-4bb6-9762-252ee9f665f0,USER01046,USER01097,9367.19,TRANSFER,0
2025-03-18 10:59:09,6bd9845e-bff7-4024-885f-78cfad43d48a,USER01056,USER01001,1105.73,CASH_OUT,0
2025-03-18 13:51:20,f41f4abf-b991-4533-81f4-cb9a85f872f8,USER01013,USER01089,19568.6,PAYMENT,0
2025-03-17 20:37:02,cc9f30ee-6f94-419b-a8c5-3b67d966476c,USER01022,USER01036,18372.72,DEPOSIT,1
2025-03-17 18:30:09,8648ca5e-6f24-4576-889f-e052cea08d80,USER01006,USER01083,6082.3,TRANSFER,0
2025-03-18 17:22:47,40307d13-19e6-4ed8-a0d2-71542a44cd52,USER01086,USER01048,18025.61,DEPOSIT,1
2025-03-18 10:59:56,f232cb4e-76a1-4288-95e1-cc7e2ff742bf,USER01086,USER01005,2034.93,TRANSFER,0
2025-03-18 16:56:52,bba0907f-9cce-420a-8545-2ee7e9f18704,USER01090,USER01069,831.6,TRANSFER,0
2025-03-18 16:07:09,3ff50c7e-eeca-45aa-86a5-d8b6fe9a6c18,USER01026,USER01039,743.97,CASH_OUT,0
2025-03-18 16:05:40,6da1a70a-d11a-459c-8f88-7a35aa6e8bef,USER01036,USER01091,882.49,PAYMENT,0
2025-03-17 22:54:59,cb8de221-06a9-4092-b7ce-26fd11f99b34,USER01037,USER01006,5741.14,DEPOSIT,0
2025-03-18 09:50:31,c8fb06bc-6e74-4fa7-aac9-e0b0ce721212,USER01041,USER01071,3238.73,PAYMENT,0
2025-03-18 11:40:10,b635ba55-00c2-4c47-8b2c-ef32ffab4107,USER01038,USER01009,6525.93,PAYMENT,0
2025-03-18 16:55:20,6862e0ea-0d3e-4c95-aacb-2f72e42f956a,USER01020,USER01021,4938.44,DEPOSIT,0
2025-03-18 09:17:00,4128f6cd-6e69-4a35-96d7-4e64df49f427,USER01062,USER01023,12247.9,CASH_OUT,0
2025-03-18 00:18:20,ca942016-23a0-4500-94d3-8241643745c5,USER01019,USER01063,17589.1,TRANSFER,0
2025-03-18 02:48:27,6be2647f-a4c0-48cc-9e3d-a65b9ed0ac79,USER01061,USER01045,14375.98,CASH_OUT,0
2025-03-18 01:13:12,2da1843a-bdf3-4123-89bb-df2419cd20e7,USER01070,USER01029,17367.68,TRANSFER,0
2025-03-18 08:18:37,b259cdb0-e765-4d4c-b9bd-1a8931d1bffa,USER01043,USER01034,921.38,TRANSFER,0
2025-03-17 21:31:55,afbf76aa-64c7-46c3-bf57-1478d9f91c7d,USER01075,USER01025,5272.26,CASH_OUT,0
2025-03-18 14:23:02,463af131-9198-40be-a512-ac3a66474f7b,USER01001,USER01004,108.59,CASH_OUT,0
2025-03-18 01:06:37,25e586bf-d71e-4f98-9e6a-609568bddf9d,USER01026,USER01092,6606.39,CASH_OUT,0
2025-03-18 07:13:10,f4463541-f57d-423a-846d-c503f5c6423c,USER01047,USER01004,19502.4,DEPOSIT,1
2025-03-18 09:54:27,f3e077cf-bf83-4f67-9df4-ac19c3afbfbd,USER01087,USER01008,1148.51,DEPOSIT,0
2025-03-18 13:25:23,f43ccb9e-b39e-442c-aa3f-ed323c46555b,USER01010,USER01064,15250.33,DEPOSIT,1
2025-03-18 02:55:51,c10a471f-849b-4d35-99b6-770b635899e8,USER01003,USER01013,2081.05,TRANSFER,0
2025-03-18 02:05:16,2d4d1e5b-b736-4393-8879-01c3a85b1403,USER01098,USER01026,1977.59,DEPOSIT,0
2025-03-17 20:53:06,03f8c30d-83d8-4ac4-8d49-be527e012c5b,USER01050,USER01039,16242.81,DEPOSIT,0
2025-03-17 22:12:54,0068a5ea-c067-4aec-b5b4-f3e0811acfd0,USER01039,USER01047,17532.15,CASH_OUT,0
2025-03-18 03:46:03,20992c8c-fa54-4e6b-a6e2-d7ead52ca2d7,USER01040,USER01019,17346.1,CASH_OUT,0
2025-03-17 22:19:51,a53aea12-d4a1-448c-ad23-1e23237f966a,USER01015,USER01042,19472.44,PAYMENT,0
2025-03-17 17:51:52,dd994249-93db-45ac-ba60-75175a2289e5,USER01065,USER01034,14168.03,TRANSFER,0
2025-03-17 18:44:31,11bf4363-a2cf-4611-adf2-c07342a5b6ae,USER01083,USER01092,15153.51,TRANSFER,0
2025-03-18 14:50:07,d3f7750b-63eb-47fa-ad15-6fd77d30f978,USER01013,USER01099,3752.55,PAYMENT,0
2025-03-17 18:02:33,97283a39-279d-4487-8f11-bcc6850f71c1,USER01074,USER01059,9148.45,TRANSFER,0
2025-03-18 01:08:40,fd583113-0d2d-4d4a-8035-42b34f9f4432,USER01060,USER01063,4961.86,PAYMENT,0
2025-03-18 08:03:22,6a863285-870f-4377-850b-f3afc25fccb1,USER01002,USER01028,6658.17,TRANSFER,0
2025-03-18 09:12:14,d7ddeb1e-c501-4e44-aa39-9a25824f5b12,USER01086,USER01055,7805.31,PAYMENT,0
2025-03-17 23:17:51,c46dcab9-e3b3-4b35-8767-a6fbff9709c9,USER01062,USER01095,1660.38,DEPOSIT,0
2025-03-18 04:49:34,834e983f-1ae3-4e78-8c7b-8bf12bd9ec47,USER01062,USER01099,19350.41,PAYMENT,0
2025-03-17 22:08:33,f7b4f088-c6ce-4a7b-9630-2723d1879de9,USER01038,USER01090,5287.62,PAYMENT,0
2025-03-18 07:47:35,d141cb9a-72bc-44ea-9f33-63fb6aa48a6e,USER01015,USER01002,17603.07,TRANSFER,0
2025-03-18 02:29:26,17c9dd6d-fdc5-45a5-be44-e3bd5f6b2fe0,USER01043,USER01026,1238.03,DEPOSIT,0
2025-03-18 14:34:55,188be3e6-47ac-4a7c-8327-9f242620d7a6,USER01067,USER01024,10898.97,PAYMENT,0
2025-03-17 21:06:53,cd4553cc-bd5f-4663-9c10-f709d61d694a,USER01038,USER01046,14948.59,DEPOSIT,0
2025-03-18 12:01:17,872f0a75-a306-4d74-afdd-c5cf7a6738ed,USER01025,USER01034,12600.26,DEPOSIT,0
2025-03-18 07:27:19,31f3fd30-cfd0-4cbf-9328-426e08f70ebe,USER01011,USER01050,645.24,CASH_OUT,0
2025-03-18 05:43:45,105605a1-b729-4005-b0e3-df38b042c6d3,USER01052,USER01060,949.17,TRANSFER,0
2025-03-17 23:03:06,559c27b3-95ec-4618-8b82-161d3ddd688a,USER01044,USER01094,7498.53,DEPOSIT,0
2025-03-17 21:45:01,a291cd0e-ffe9-4688-aa8b-c0062cc14a09,USER01052,USER01074,5919.37,CASH_OUT,0
2025-03-18 17:20:01,4d058184-3502-4f88-b17c-43a739f1f2d5,USER01044,USER01009,6500.94,PAYMENT,0
2025-03-18 11:01:08,75aa9448-caac-4020-b9fc-5591025f2e8a,USER01019,USER01035,10668.83,DEPOSIT,0
2025-03-18 14:58:37,727f6f5f-bad3-4f4d-9b56-7fc04afd1e2e,USER01026,USER01046,14771.23,CASH_OUT,0
2025-03-18 11:42:19,df5f8227-69d0-45ce-90c7-147f184c2c4e,USER01099,USER01064,9636.74,CASH_OUT,0
2025-03-18 07:36:31,e576bc0d-1ec2-4c9e-9f6b-66addedc331d,USER01067,USER01058,8585.03,DEPOSIT,0
2025-03-18 00:14:41,cb893efe-d841-48f5-9adf-69962c6602a6,USER01010,USER01089,14899.6,CASH_OUT,0
2025-03-18 12:39:48,6a260d1d-dd02-4fea-bd2c-d21393397fdc,USER01029,USER01025,3137.31,PAYMENT,0
2025-03-18 01:58:27,f28efa0e-5dd2-4ca0-92b0-1ee60f2dde30,USER01075,USER01012,7212.65,CASH_OUT,0
2025-03-18 12:15:44,2aaa96c6-8735-4147-b62d-d1dddf4c5bec,USER01098,USER01053,5736.56,DEPOSIT,0
2025-03-18 16:47:37,57efbe81-50fc-4225-a668-d935efca2c72,USER01077,USER01039,17481.93,PAYMENT,1
2025-03-18 15:03:35,3daf6e4f-b355-4d69-a7e3-a6691ac5330f,USER01063,USER01018,15069.32,DEPOSIT,1
2025-03-18 10:02:21,e5ac0377-e465-4a39-aa29-e288659c085e,USER01054,USER01083,7922.55,CASH_OUT,0
2025-03-18 16:56:50,1cd6b075-3496-4b95-aeb1-fab7dfa4f4d7,USER01049,USER01039,19712.32,TRANSFER,0
2025-03-17 22:36:29,728904a9-0a53-4217-9098-7515e69d13f4,USER01009,USER01004,14660.89,TRANSFER,0
2025-03-17 18:06:54,63c4d9fe-0d89-4c7a-b283-e25ceb082796,USER01071,USER01084,11436.82,PAYMENT,0
2025-03-18 07:59:03,eb2a0866-5065-4bb2-b43c-3c4b98b1d809,USER01004,USER01026,10177.59,PAYMENT,0
2025-03-18 16:07:06,7a0fa55b-0509-4673-9de7-3f057fbe293e,USER01077,USER01052,14210.94,CASH_OUT,0
2025-03-18 08:49:07,996b12dc-ca44-456e-a044-81f02990d364,USER01058,USER01099,18297.1,DEPOSIT,0
2025-03-18 00:06:24,ca5c19c5-7896-4035-932c-d2ae796c6698,USER01062,USER01009,8364.47,TRANSFER,0
2025-03-18 03:46:45,16664377-2488-47ad-a0ea-793f4c771631,USER01008,USER01081,6108.44,DEPOSIT,0
2025-03-18 03:40:38,e76668e2-ea26-48cc-acff-6aaf145eb8bf,USER01033,USER01000,16892.32,TRANSFER,1
2025-03-18 08:40:06,9f6050fd-180e-442c-b156-74079caf2262,USER01005,USER01022,9601.31,DEPOSIT,0
2025-03-18 06:28:39,aae6aab7-42ad-4b5c-972c-5560c6f45e14,USER01047,USER01085,17721.49,PAYMENT,1
2025-03-18 11:58:27,9cf1cd35-76e4-4fa3-9632-1e71c6dee62e,USER01020,USER01032,19866.99,TRANSFER,1
2025-03-18 16:44:28,bd9a79e0-ea96-4e82-b459-3473dd58b9e3,USER01020,USER01066,15159.99,DEPOSIT,0
2025-03-18 05:47:53,6d1905b2-6da3-42a8-a655-689436572b56,USER01030,USER01017,3623.1,DEPOSIT,0
2025-03-17 18:49:23,3b809933-05a9-4728-8704-896415a64070,USER01011,USER01024,3125.22,CASH_OUT,0
2025-03-18 06:39:32,9dd17b68-667e-4e9f-8177-c05bdd58c74d,USER01065,USER01086,4668.25,CASH_OUT,0
2025-03-18 01:10:03,5ef9ef0c-9c69-410c-a410-c2b6a3fb526a,USER01032,USER01017,5727.52,CASH_OUT,0
2025-03-17 23:10:37,69381314-9929-4791-b977-2559a47922f6,USER01030,USER01017,13127.84,DEPOSIT,0
2025-03-18 16:19:57,b3c34dfb-ee79-48c0-a624-5622785a56b3,USER01062,USER01081,16295.02,CASH_OUT,0
2025-03-17 21:32:00,05b44f4d-8f29-479e-ae9c-38becda896bb,USER01010,USER01063,18459.51,DEPOSIT,1
2025-03-18 17:08:10,4baad459-a227-4349-a37b-4f900d41df49,USER01077,USER01082,864.05,CASH_OUT,0
2025-03-18 08:20:37,637d0474-0a00-42a0-baff-9aecc9b352bc,USER01069,USER01033,24.46,PAYMENT,0
2025-03-18 04:43:12,fe571307-bea8-41ca-bc17-c28dfb586420,USER01005,USER01065,17102.19,CASH_OUT,0
2025-03-18 04:17:11,082ae7cb-3b48-48ec-94dd-cb485b909d00,USER01076,USER01023,9451.78,CASH_OUT,0
2025-03-18 04:15:09,f7179109-a2df-4e09-8e2e-9156018c57e9,USER01039,USER01008,18866.31,DEPOSIT,0
2025-03-18 05:26:43,148576cb-5711-4dbd-8263-8018fcffaaea,USER01014,USER01070,10699.16,PAYMENT,0
2025-03-18 04:53:04,cfad6aa2-f916-4663-b89a-a93b35a9092c,USER01092,USER01098,13094.2,PAYMENT,0
2025-03-18 10:42:13,70c93e94-c893-438a-9344-a58ebb78e5a0,USER01028,USER01035,8264.94,PAYMENT,0
2025-03-17 19:37:00,293e7136-3dc1-46b3-bd37-ae07bbafeb29,USER01074,USER01027,14142.31,PAYMENT,0
2025-03-18 09:33:43,427613ad-f70d-4868-a902-52f8fa20fe7d,USER01075,USER01012,6775.0,CASH_OUT,0
2025-03-18 02:08:44,24b41fb4-fbbd-4685-9da5-9da60258cdcf,USER01075,USER01006,19774.54,PAYMENT,1
2025-03-18 10:22:11,556ea7c6-0cc3-4433-ba72-714cb8864568,USER01009,USER01057,13805.91,DEPOSIT,0
2025-03-18 01:02:02,2555f305-e654-437d-a1f9-40fdfc3d40df,USER01002,USER01086,16357.37,TRANSFER,0
2025-03-18 06:01:08,69723315-def9-4fe4-b377-a1482b6bb59d,USER01098,USER01063,17807.64,DEPOSIT,1
2025-03-18 07:53:55,a3798beb-e041-48af-8648-cbc45a4d000c,USER01079,USER01040,13788.95,TRANSFER,0
2025-03-18 16:25:31,f444b87a-f5f9-4e0a-85af-9666330e452d,USER01000,USER01025,11685.76,TRANSFER,0
2025-03-18 06:19:03,5c276b5c-015a-4890-bf67-bbb8b327fc13,USER01031,USER01074,15049.27,DEPOSIT,1
2025-03-18 11:12:17,9dd08942-e766-4535-b13e-2c5c4c2d213b,USER01047,USER01043,2663.86,CASH_OUT,0
2025-03-18 03:59:17,a669749f-d4b0-40c9-b16c-1a8048f44552,USER01075,USER01032,1628.43,CASH_OUT,0
2025-03-18 06:48:37,bb26b1da-272a-4011-9fa4-f9e6cc59f18a,USER01044,USER01039,4236.63,TRANSFER,0
2025-03-17 19:58:03,f77fbad3-77f0-43fa-a1f5-0a31932a3cc5,USER01008,USER01034,13694.17,TRANSFER,0
2025-03-17 20:29:54,5f15d134-7754-44a2-99c0-02e1aa021c7c,USER01027,USER01043,19057.21,DEPOSIT,1
2025-03-18 13:37:23,7408e485-c043-4d1c-a4d2-a1803a716dc3,USER01025,USER01071,13687.38,DEPOSIT,0
2025-03-17 18:09:02,8b3625e6-d6ba-4e8b-aa52-fe03086c2da0,USER01002,USER01083,4570.22,TRANSFER,0
2025-03-17 23:31:40,277e0110-8677-4421-8e9d-1df3dba1cf09,USER01019,USER01030,7757.51,TRANSFER,0
2025-03-18 12:01:41,0b71ea5b-d0c2-47e6-916d-3e85724c4cb5,USER01048,USER01028,7456.3,CASH_OUT,0
2025-03-18 08:10:10,4edc3b0b-157c-4e35-8428-c89253f4b1af,USER01007,USER01081,11238.37,PAYMENT,0
